398000,299070,98929,38.364590,28.233595,2094949048834.000000,413152527145.000000
399000,299969,99030,38.289463,28.219169,2095033288634.000000,413166400295.000000
400000,300923,99076,38.211263,28.210185,2095146820329.000000,413171385505.000000
401000,301920,99079,38.130535,28.209553,2095245279304.000000,413171737530.000000
402000,302911,99088,38.049836,28.207717,2095347066504.000000,413172294105.000000
403000,303753,99244,37.981748,28.201855,2095420825049.000000,413204539815.000000
404000,304630,99369,37.912530,28.189579,2095555369489.000000,413229378980.000000
405000,305619,99377,37.832289,28.187893,2095655264549.000000,413230237430.000000
406000,306620,99378,37.753409,28.187690,2095782619114.000000,413230347945.000000
407000,307619,99380,37.674627,28.187284,2095868362404.000000,413230479940.000000
408000,308552,99447,37.602900,28.186805,2095954877739.000000,413245598615.000000
409000,308579,100413,37.602419,27.995618,2095982680269.000000,413824275960.000000
410000,308579,101416,37.602419,27.798450,2095982680269.000000,414598882120.000000
411000,309037,101955,37.712486,27.694360,2172001812714.000000,474512826445.000000
412000,309185,102814,37.701738,27.893462,2173782501219.000000,504218669765.000000
413000,309236,103761,37.701599,28.104409,2173834773704.000000,505439134350.000000
414000,309278,104714,37.698549,28.568080,2173886482024.000000,510053381710.000000
415000,309341,105651,37.701371,29.009399,2174104263969.000000,517252896975.000000
416000,309419,106579,37.699029,29.170089,2174510715669.000000,519255579415.000000
417000,309496,107496,37.694664,29.464949,2174544333054.000000,524103822060.000000
418000,309528,108464,37.691930,30.322794,2175148468759.000000,583595417350.000000
419000,309557,109435,37.689536,31.171627,2176604784059.000000,707002628505.000000
420000,309569,110424,37.688463,32.028716,2177247517344.000000,901612427060.000000
421000,309633,111360,37.687295,32.253253,2182083338659.000000,1058092331570.000000
422000,309662,112335,37.684894,32.227472,2182232033799.000000,1077028823300.000000
423000,309702,113290,37.682349,32.941767,2182591953449.000000,1101285246160.000000
424000,309743,114249,37.679508,33.136256,2182996167294.000000,1116030886325.000000
425000,309792,115200,37.675640,33.464154,2183045256779.000000,1118572738585.000000
426000,309831,116168,37.672472,33.531518,2183091596294.000000,1119359772845.000000
427000,309876,117123,37.668731,33.365865,2183119953264.000000,1119507492025.000000
428000,309951,118048,37.662723,33.240386,2183165328464.000000,1119670106255.000000
429000,309974,119020,37.661038,33.181409,2183183551294.000000,1119971532390.000000
430000,310013,119981,37.657539,33.144101,2183214208244.000000,1120285408115.000000
431000,310041,120951,37.654920,33.216673,2183226935494.000000,1121682154975.000000
432000,310056,121936,37.653917,33.706061,2183277073984.000000,1127075168820.000000
433000,310073,122922,37.652497,33.745254,2183286568079.000000,1128183625935.000000
434000,310153,123843,37.646138,33.756573,2183335481624.000000,1128845087735.000000
435000,310204,124795,37.641986,33.610941,2183363729319.000000,1129090137025.000000
436000,310263,125735,37.637226,33.728092,2183398695809.000000,1130397290625.000000
437000,310309,126684,37.633245,33.980497,2183431785309.000000,1133107831720.000000
438000,310379,127619,37.626897,34.230765,2183476239939.000000,1134522435810.000000
439000,310426,128566,37.623210,34.724300,2183520233294.000000,1139294624530.000000
440000,310533,129460,37.613947,34.704916,2183577934394.000000,1140038478290.000000
441000,310548,130450,37.612619,35.170802,2183585488279.000000,1145106666360.000000
442000,310588,131411,37.609685,35.424514,2183590252099.000000,1145593930305.000000
443000,310597,132402,37.608933,35.745933,2183591442054.000000,1146357478640.000000
444000,310662,133337,37.603858,36.002091,2183615818814.000000,1146955371700.000000
445000,310674,134324,37.602792,36.308855,2183618192724.000000,1148034361035.000000
446000,310676,135319,37.602601,36.737879,2183618194724.000000,1150063345395.000000
447000,310686,136311,37.601700,37.046440,2183622050539.000000,1151696379725.000000
448000,310711,137288,37.599756,37.324060,2183630207969.000000,1153519972070.000000
449000,310713,138285,37.599565,37.635767,2183630209969.000000,1154388795835.000000
450000,310716,139283,37.599382,38.053111,2183631393924.000000,1156267422890.000000
451000,310736,140263,37.597735,38.295535,2183644292379.000000,1157214087450.000000
452000,310738,141261,37.597544,38.358548,2183644294379.000000,1157533671445.000000
453000,310749,142244,37.596625,38.699092,2183656349094.000000,1161256127395.000000
454000,310805,143188,37.592126,38.958192,2183689822474.000000,1163209864615.000000
455000,310819,144175,37.590896,39.136717,2183696716334.000000,1163723495695.000000
456000,310821,145178,37.590731,39.503381,2183699877979.000000,1167169717805.000000
457000,310843,146156,37.588766,39.621269,2183709160814.000000,1167565570480.000000
458000,311128,146871,37.566358,39.738645,2183760582889.000000,1167969582155.000000
459000,312096,146903,37.492537,39.739423,2183877663859.000000,1167984535760.000000
460000,313094,146905,37.417286,39.738991,2184020245514.000000,1167984756790.000000
461000,314004,146995,37.350061,39.785753,2184177951099.000000,1168556303685.000000
462000,315004,146995,37.275383,39.785753,2184328205179.000000,1168556303685.000000
463000,315880,147119,37.210104,39.768472,2184994082509.000000,1168581482885.000000
464000,316879,147120,37.136240,39.768228,2185102428819.000000,1168581593400.000000
465000,317878,147121,37.064335,39.768013,2185220356814.000000,1168581703915.000000
466000,318878,147121,36.991205,39.768013,2185319255614.000000,1168581703915.000000
467000,319878,147121,36.920572,39.768013,2185438327989.000000,1168581703915.000000
468000,320877,147121,36.849767,39.768013,2185573257194.000000,1168581703915.000000
469000,321878,147121,36.778607,39.768013,2185723090499.000000,1168581703915.000000
470000,322878,147121,36.707922,39.768013,2185830813174.000000,1168581703915.000000
471000,323877,147122,36.637145,39.767797,2185932027374.000000,1168581814430.000000
472000,324877,147122,36.567894,39.767797,2186045971224.000000,1168581814430.000000
473000,325877,147122,36.498883,39.767797,2186141679019.000000,1168581814430.000000
474000,326877,147122,36.429907,39.767797,2186239718879.000000,1168581814430.000000
475000,327877,147122,36.360887,39.767797,2186359262289.000000,1168581814430.000000
476000,328877,147122,36.294391,39.767797,2186461585854.000000,1168581814430.000000
477000,329877,147122,36.227492,39.767797,2186575457799.000000,1168581814430.000000
478000,330877,147122,36.161113,39.767797,2186739972469.000000,1168581814430.000000
479000,331852,147147,36.096358,39.763758,2186837547649.000000,1168586054900.000000
480000,332852,147147,36.030532,39.763758,2186945330844.000000,1168586054900.000000
481000,333852,147147,35.964848,39.763758,2187042505064.000000,1168586054900.000000
482000,334852,147147,35.899405,39.763758,2187135670879.000000,1168586054900.000000
483000,335849,147149,35.835488,39.763435,2187272733899.000000,1168586316890.000000
484000,336850,147149,35.769899,39.763435,2187391456129.000000,1168586316890.000000
485000,337850,147149,35.704936,39.763435,2187494783374.000000,1168586316890.000000
486000,338850,147149,35.640600,39.763435,2187594369054.000000,1168586316890.000000
487000,339850,147149,35.577818,39.763435,2187695242994.000000,1168586316890.000000
488000,340850,147149,35.514747,39.763435,2187807894509.000000,1168586316890.000000
489000,341850,147149,35.450851,39.763435,2187898162069.000000,1168586316890.000000
490000,342849,147150,35.389164,39.763274,2188004454479.000000,1168586447885.000000
491000,343849,147150,35.327043,39.763274,2188107212344.000000,1168586447885.000000
492000,344849,147150,35.265509,39.763274,2188253784194.000000,1168586447885.000000
493000,345846,147153,35.203838,39.762626,2188363513294.000000,1168586820390.000000
494000,346846,147153,35.143762,39.762626,2188466105534.000000,1168586820390.000000
495000,347846,147153,35.082983,39.762626,2188559312379.000000,1168586820390.000000
496000,348846,147153,35.021590,39.762626,2188645049589.000000,1168586820390.000000
497000,349846,147153,34.962382,39.762626,2188744443609.000000,1168586820390.000000
498000,350844,147154,34.902143,39.762411,2188881629889.000000,1168586951385.000000
499000,351718,147281,34.844010,39.766228,2188964386059.000000,1168652769015.000000
500000,352703,147296,34.784709,39.763808,2189192616219.000000,1168653784275.000000
501000,353702,147297,34.726064,39.763592,2189278926484.000000,1168653915270.000000
502000,354562,147436,34.685924,39.741514,2189561425329.000000,1168678938965.000000
503000,355454,147545,34.635926,39.724022,2189647479369.000000,1168698495705.000000
504000,356430,147569,34.579770,39.720848,2189774096429.000000,1168702998570.000000
505000,357385,147614,34.528596,39.713616,2189885218904.000000,1168710037450.000000
506000,358384,147614,34.470155,39.713616,2189990477059.000000,1168710037450.000000
507000,359384,147615,34.413520,39.713402,2190103301794.000000,1168710147965.000000
508000,360381,147617,34.356353,39.712972,2190233546624.000000,1168710516170.000000
509000,361381,147618,34.300188,39.712757,2190331410799.000000,1168710626685.000000
510000,362380,147619,34.243902,39.712542,2190451811934.000000,1168710757680.000000
511000,363380,147619,34.187851,39.712542,2190540012489.000000,1168710757680.000000
512000,364380,147619,34.132201,39.712542,2190658388329.000000,1168710757680.000000
513000,365378,147620,34.077041,39.712327,2190784962039.000000,1168710868195.000000
514000,366379,147620,34.022164,39.712327,2190893439349.000000,1168710868195.000000
515000,367378,147620,33.967179,39.712327,2190991764624.000000,1168710868195.000000
516000,368379,147620,33.911991,39.712327,2191088938844.000000,1168710868195.000000
517000,369358,147641,33.859081,39.707790,2191187837994.000000,1168713419115.000000
518000,370358,147641,33.805673,39.707790,2191302085024.000000,1168713419115.000000
519000,371358,147641,33.751653,39.707790,2191401608429.000000,1168713419115.000000
520000,372358,147641,33.698235,39.707790,2191495770879.000000,1168713419115.000000
521000,373358,147641,33.645671,39.707790,2191597634939.000000,1168713419115.000000
522000,374358,147641,33.592124,39.707790,2191809933569.000000,1168713419115.000000
523000,374699,148293,33.573178,39.570014,2191933856689.000000,1168785273545.000000
524000,375174,148825,33.547661,39.458642,2191985112754.000000,1168901122440.000000
525000,376170,148829,33.494655,39.457796,2192094314914.000000,1168901564500.000000
526000,377170,148829,33.443413,39.457796,2192186127819.000000,1168901564500.000000
527000,378170,148829,33.392361,39.457796,2192276281939.000000,1168901564500.000000
528000,379170,148829,33.340990,39.457796,2192417235019.000000,1168901564500.000000
529000,380170,148829,33.290615,39.457796,2192535397064.000000,1168901564500.000000
530000,381170,148829,33.240505,39.457796,2192652728909.000000,1168901564500.000000
531000,382170,148829,33.190683,39.457796,2192752754154.000000,1168901564500.000000
532000,383169,148830,33.141254,39.457585,2192867600089.000000,1168901675015.000000
533000,384165,148834,33.092120,39.456955,2192964720304.000000,1168902289030.000000
534000,385165,148834,33.043543,39.456955,2193059456309.000000,1168902289030.000000
535000,386165,148834,32.994907,39.456955,2193181512484.000000,1168902289030.000000
536000,386393,149605,32.997242,39.409986,2193595064444.000000,1169325878905.000000
537000,386559,150433,33.006636,39.384237,2194762687774.000000,1170949045925.000000
538000,387330,150668,32.959116,39.395992,2195465211669.000000,1172090130320.000000
539000,388294,150705,32.916095,39.391569,2196067202354.000000,1172095945905.000000
540000,389222,150770,32.894616,39.393635,2201219779914.000000,1172111792875.000000
541000,390153,150846,32.968623,39.377818,2361483267649.000000,1172120482930.000000
542000,391109,150890,32.923771,39.370272,2361642666119.000000,1172126571825.000000
543000,392101,150898,32.876198,39.368728,2361744039294.000000,1172127537865.000000
544000,393101,150898,32.828927,39.368728,2361844239514.000000,1172127537865.000000
545000,394100,150899,32.782187,39.368520,2361982651039.000000,1172127648380.000000
546000,395100,150899,32.735209,39.368520,2362138507534.000000,1172127648380.000000
547000,396099,150900,32.688437,39.368312,2362257453904.000000,1172127758895.000000
548000,397093,150906,32.641872,39.367065,2362390959819.000000,1172128421985.000000
549000,398091,150908,32.595203,39.366649,2362503564279.000000,1172128643015.000000
550000,399091,150908,32.549058,39.366649,2362597598994.000000,1172128643015.000000
551000,400089,150910,32.504213,39.366234,2362737389289.000000,1172128864045.000000
552000,401089,150910,32.458816,39.366234,2362828588214.000000,1172128864045.000000
553000,402089,150910,32.412784,39.366234,2362935976919.000000,1172128864045.000000
554000,403085,150914,32.367382,39.366416,2363069117114.000000,1172129641900.000000
555000,404084,150914,32.322937,39.366416,2363155963724.000000,1172129641900.000000
